time,ax,ay,az,aT
51.6990,0.4180,-1.1730,0.3980,1.307
51.7090,0.3590,-1.5590,0.3960,1.648
51.7190,0.2870,-1.8350,0.6120,1.956
51.7290,1.3990,-2.9720,1.0240,3.441
51.7390,2.4650,-4.5810,1.4850,5.410
51.7490,0.3530,-3.1920,1.2630,3.451
51.7590,-1.3770,-1.8510,1.0130,2.520
51.7690,-4.3850,-0.9570,0.9630,4.590
51.7790,-2.0440,-1.6900,-0.9040,2.802
51.7890,-0.8620,-2.4290,-2.3170,3.466
51.7990,-0.6220,-2.4440,-2.6790,3.679
51.8090,-1.3050,-1.7190,-2.4120,3.237
51.8180,-1.2540,-1.2020,-2.4690,3.019
51.8290,-0.6560,-1.6180,-2.4800,3.033
51.8390,0.4160,-2.1860,-2.2170,3.141
51.8490,0.9520,-2.1500,-1.4760,2.776
51.8580,0.7420,-2.0060,-0.5420,2.206
51.8690,0.4030,-2.0120,0.1170,2.055
51.8940,0.3400,-2.1000,0.4710,2.179
51.8960,0.6090,-1.8480,0.3080,1.970
51.8970,1.2770,-1.7370,-0.1870,2.164
51.9090,1.8860,-1.3610,-0.6640,2.419
51.9180,1.9470,-0.7820,-1.5110,2.586
51.9290,1.4990,-0.4870,-2.4700,2.930
51.9410,0.6180,-0.5180,-3.2280,3.327
51.9490,-0.5930,-0.8090,-3.2300,3.382
52.0140,-1.1030,-0.8720,-2.7150,3.057
52.0340,-1.1220,-0.9720,-1.7260,2.277
52.0350,-0.7780,-0.7210,-0.5610,1.200
52.0400,-0.4490,-0.1500,0.0750,0.479
52.0410,-0.2110,0.5060,0.4040,0.681
52.0420,-0.3650,0.8510,0.4880,1.047
52.0440,-0.7590,0.9660,0.2760,1.259
52.0510,-1.0580,1.5430,-0.1900,1.881
52.0570,-0.6500,2.0100,-1.1760,2.418
52.0580,0.1730,1.9630,-2.1480,2.915
52.0590,0.9880,1.3070,-2.5140,3.001
52.0670,1.4570,0.6020,-2.1930,2.701
52.0940,1.2080,0.4910,-1.4530,1.952
52.0950,0.7930,-0.0550,-1.5490,1.741
52.1060,0.9970,-0.0970,-2.7910,2.965
52.1070,1.0920,-0.7400,-3.0990,3.368
52.1180,0.4640,-0.2720,-2.3020,2.364
52.1280,-0.0390,0.6070,-3.1920,3.249
52.1450,-2.0510,0.6820,-3.9560,4.508
52.1510,-1.4650,-0.5530,-3.5130,3.846
52.1620,0.0180,-0.9850,-2.5260,2.711
52.1750,0.8280,-1.0530,-1.4810,1.997
52.1880,0.8020,-0.9260,-1.3120,1.795
52.1910,-0.0880,-0.4640,-2.7340,2.774
52.2290,-1.8440,0.0490,-6.1580,6.428
52.2350,-2.5750,0.2060,-7.1960,7.646
52.2370,-1.9370,-0.2120,-5.2680,5.617
52.2390,-0.7280,-0.4900,-2.3930,2.549
52.2560,-0.2420,-0.1820,0.8540,0.906
52.2670,0.2910,0.4800,4.0450,4.084
52.2710,0.7780,1.1750,6.1150,6.275
52.2780,0.4430,1.5180,7.0240,7.200
52.2810,-0.4000,1.3320,7.0170,7.153
52.2930,-1.5840,1.1210,6.4180,6.705
52.3090,-3.2920,1.1410,4.8060,5.936
52.3160,-3.9160,0.4050,3.0240,4.964
52.3210,-3.9890,-0.1240,1.5830,4.293
52.3320,-3.3410,0.1260,0.7320,3.423
52.3410,-2.3260,0.8610,0.6720,2.570
52.3510,-1.0670,1.3710,0.5170,1.813
52.3600,-0.1450,1.4940,0.1720,1.511
52.3710,0.4400,1.6440,0.2570,1.721
52.3800,0.3190,1.6780,0.4820,1.775
52.3900,-0.0870,2.0150,1.4870,2.506
52.4000,-0.3200,1.9030,1.7890,2.631
52.4140,-0.3370,1.5290,1.7000,2.311
52.4220,-0.3730,1.3270,1.6980,2.187
52.4300,-0.5890,1.3650,1.9540,2.455
52.4400,-0.6420,1.3170,2.2220,2.662
52.4530,0.0930,0.6230,2.4210,2.502
52.4610,0.5490,0.5990,1.9620,2.124
52.4780,0.0840,1.2330,1.8770,2.247
52.4830,-0.0520,1.0960,1.5600,1.907
52.4910,0.0320,0.6900,1.0440,1.252
52.5010,0.2310,0.5780,0.6220,0.880
52.5110,0.0850,0.6590,0.6050,0.899
52.5210,-0.1240,0.5740,0.4890,0.764
52.5320,-0.3630,0.4470,0.2510,0.628
52.5420,-0.4620,0.4340,-0.0500,0.636
52.5510,-0.1140,0.4330,-0.3480,0.567
52.5620,0.3380,0.3700,-0.5900,0.774
52.5710,0.6110,0.2670,-0.8390,1.072
52.5800,0.5840,0.0170,-0.9670,1.130
52.5910,0.3010,-0.3030,-0.9700,1.060
52.6030,-0.0220,-0.4840,-0.8070,0.941
52.6120,-0.2300,-0.6310,-0.6900,0.963
52.6250,-0.2340,-0.8750,-0.6550,1.118
52.6370,-0.3070,-1.1070,-0.7780,1.387
52.6400,-0.3860,-1.2590,-1.0040,1.656
52.6500,-0.3660,-1.2330,-1.1330,1.714
52.6600,-0.0640,-1.0270,-0.8980,1.366
52.6700,0.0730,-0.9360,-0.8870,1.292
52.6810,-0.0170,-0.9050,-0.9530,1.314
52.6900,-0.2490,-0.8110,-1.0940,1.384
52.7000,-0.4260,-0.6490,-1.3300,1.540
52.7100,-0.4780,-0.4710,-1.5730,1.710
52.7220,-0.4520,-0.3340,-1.5380,1.637
52.7340,-0.5050,-0.3130,-1.3930,1.514
52.7470,-0.4880,-0.6180,-1.4600,1.659
52.7570,-0.4410,-0.8180,-1.6350,1.881
52.7660,-0.2890,-0.8890,-1.8550,2.077
52.7760,0.0040,-0.9210,-2.0570,2.254
52.7860,0.3010,-0.8930,-2.1480,2.346
52.7960,0.5010,-0.9650,-2.1580,2.416
52.8060,0.5690,-1.0230,-2.1410,2.440
52.8160,0.5370,-0.9390,-1.8980,2.185
52.8260,0.5270,-0.9910,-1.4480,1.832
52.8360,0.4600,-1.2500,-1.2250,1.810
52.8460,0.1680,-1.4150,-1.2610,1.903
52.8560,-0.3410,-1.6200,-1.4390,2.193
52.8660,-0.7050,-1.5650,-1.7320,2.438
52.8760,-0.5700,-0.5190,-1.1090,1.351
52.8870,0.0040,0.0040,-1.3930,1.393
52.8960,-0.4470,0.1100,-2.0100,2.062
52.9060,-1.1340,0.1370,-2.4010,2.659
52.9160,-1.1920,0.1540,-2.7060,2.961
52.9270,-1.1030,0.4570,-3.0250,3.252
52.9360,-1.2370,0.6710,-2.8800,3.205
52.9460,-1.4960,0.8560,-2.3060,2.879
52.9560,-1.5560,0.7090,-1.8390,2.511
52.9660,-1.3340,0.3620,-1.6770,2.173
52.9770,-1.1470,0.5260,-1.4520,1.924
52.9870,-1.0220,1.1850,-1.1810,1.960
52.9960,-0.5640,1.7660,-1.1290,2.171
53.0060,0.1510,1.8180,-1.2180,2.194
53.0170,0.7430,1.4670,-1.1180,1.988
53.0270,1.0840,1.1800,-0.7750,1.780
53.1090,0.3500,0.7360,0.4900,0.951
53.1090,-0.1060,0.5110,0.8590,1.005
53.1090,-0.5170,0.4460,1.1520,1.339
53.1100,-0.7680,0.4880,1.3370,1.617
53.1100,-0.8930,0.6630,1.3140,1.722
53.1100,-0.9390,0.9390,1.1360,1.748
53.1160,-0.9410,1.1620,0.7440,1.670
53.1260,-0.8730,1.2030,0.3590,1.529
53.1370,-0.7640,1.0430,0.3460,1.338
53.1460,-0.6250,0.8600,0.2360,1.089
53.1560,-0.3800,0.8590,0.0130,0.939
53.1660,-0.0430,0.7890,-0.2340,0.824
53.1970,0.2210,0.5530,-0.4460,0.744
53.1980,0.4700,0.2020,-0.6700,0.843
53.1990,0.7280,-0.1620,-0.9330,1.194
53.2110,0.8800,-0.3100,-1.0510,1.405
53.2170,1.0360,-0.2870,-0.7340,1.302
53.2260,1.1910,-0.2120,0.2250,1.230
53.2460,1.2400,-0.2440,1.0030,1.613
53.2480,1.0160,-0.0880,1.3770,1.714
53.2580,0.6590,0.0370,1.5810,1.713
53.2660,0.7010,-0.0380,1.7040,1.843
53.2770,1.2650,-0.4040,1.3340,1.882
53.2990,2.3090,-0.9540,0.5420,2.556
53.3010,2.8060,-1.3640,0.0800,3.121
53.3060,2.7030,-1.4680,0.1520,3.080
53.3160,2.0890,-1.4100,0.6320,2.598
53.3250,1.1980,-1.1680,1.3940,2.178
53.3350,0.3690,-1.2050,1.7450,2.152
53.3460,-0.3470,-1.3000,1.4550,1.982
53.3550,-0.8470,-1.3680,1.0210,1.906
53.3660,-1.0350,-1.2220,0.8540,1.815
53.3750,-0.9180,-1.0190,0.9300,1.657
53.3850,-0.5640,-1.0710,0.7870,1.444
53.3950,-0.2790,-1.1940,0.5370,1.339
53.4060,-0.2210,-1.2150,0.2190,1.254
53.4150,-0.1630,-1.0740,-0.1330,1.094
53.4260,-0.0060,-0.6830,-0.3610,0.773
53.4350,0.1870,-0.1310,-0.2360,0.328
53.4450,0.3450,0.1590,-0.2410,0.450
53.4550,0.3700,0.2150,-0.3170,0.533
53.4650,0.0860,0.2780,-0.2900,0.411
53.4750,-0.3890,0.3520,-0.0980,0.534
53.4870,-0.9280,0.4220,-0.1640,1.033
53.4950,-1.3400,0.3880,-0.6430,1.536
53.5060,-1.5550,0.3750,-1.3440,2.089
53.5170,-1.6660,0.4710,-2.0500,2.683
53.5270,-1.6890,0.7670,-2.4040,3.036
53.5370,-1.5270,1.0570,-2.4470,3.072
53.5470,-1.2280,1.2670,-1.9690,2.644
53.5580,-0.8180,1.4090,-1.4100,2.155
53.5650,-0.4250,1.2540,-1.2050,1.790
53.5750,-0.2150,1.0280,-1.3990,1.749
53.5850,-0.1910,1.0210,-1.6600,1.958
53.6000,-0.2510,1.0800,-1.8810,2.183
53.6070,-0.3270,1.0850,-1.8770,2.193
53.6140,-0.4100,1.0400,-1.5530,1.914
53.6250,-0.5670,0.9690,-1.0330,1.526
53.6350,-0.8230,0.9330,-0.4570,1.325
53.6450,-1.0220,0.8990,-0.1420,1.369
53.6550,-0.9860,0.8020,-0.1320,1.278
53.6650,-0.7650,0.7310,-0.1500,1.069
53.6830,-0.4520,0.7790,0.1460,0.912
53.6840,-0.1740,0.9350,0.3970,1.031
53.6950,0.1170,1.0620,0.5250,1.190
53.7050,0.5220,1.1220,0.5760,1.365
53.7150,0.7850,1.0620,0.6040,1.452
53.7270,0.9360,0.9190,0.7490,1.511
53.7360,1.0020,0.7830,0.8990,1.557
53.7450,0.7360,0.7250,1.0370,1.464
53.7540,0.3260,0.7760,1.1660,1.438
53.7660,0.0070,0.6960,1.2810,1.458
53.7750,-0.2590,0.4920,1.2560,1.374
53.7980,-0.5370,0.1710,1.0750,1.214
53.7980,-0.7660,-0.1490,0.9890,1.260
53.8060,-0.8160,-0.4840,1.1200,1.468
53.8150,-0.8760,-0.7500,1.4750,1.872
53.8250,-0.9400,-0.9760,1.5310,2.045
53.8350,-1.0170,-1.2290,1.3060,2.062
53.8460,-1.0210,-1.3060,1.2940,2.103
53.8550,-1.4620,-1.3360,1.4460,2.452
53.8650,-1.5180,-1.0250,2.1700,2.840
53.8750,-1.4430,-0.6950,2.1520,2.683
53.8850,-0.8210,-0.5960,1.4940,1.806
53.8980,-0.2930,-0.3980,0.5700,0.754
53.9050,0.0980,-0.2450,-0.0770,0.275
53.9150,0.2810,-0.3930,-0.4010,0.628
53.9260,0.1280,-0.7070,-0.6580,0.974
53.9370,-0.4690,-1.0070,-0.7430,1.336
